Fold,Dataset,_gamma_2,_gamma_3,_batch_size,_latent_dims,Model,Attention,Attention_Method,Incerteza,Sampling Mode,Loss Function,Test - loss,Test - Accuracy Score,Test - Balanced Accuracy Score,Test - Precision Score,Test - Recall Score,Test - F1 Score
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,cross_entropy_loss,557.118678373449,0.8117647058823529,0.7460886571056062,0.8117647058823529,0.8060633484162897,0.8040425707449881
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,cross_entropy_loss,503.1296171300551,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,cross_entropy_loss,510.5800616096048,0.7411764705882353,0.6199478487614081,0.7411764705882353,0.726886919151222,0.7072239422084623
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,cross_entropy_loss,510.0038776173311,0.8117647058823529,0.6923076923076923,0.8117647058823529,0.8519215686274509,0.7811725685298996
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,cross_entropy_loss,550.4416804594152,0.7647058823529411,0.6584093872229465,0.7647058823529411,0.7561841638063675,0.7402714932126696
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,cross_entropy_loss,517.3856996424058,0.8117647058823529,0.7783572359843547,0.8117647058823529,0.8117647058823529,0.8117647058823529
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,cross_entropy_loss,559.0223079905791,0.7529411764705882,0.6284224250325945,0.7529411764705882,0.7477381124439949,0.7167935737595181
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,cross_entropy_loss,566.8956453211167,0.7647058823529411,0.6799217731421121,0.7647058823529411,0.7529997073456248,0.7507851625498683
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,cross_entropy_loss,545.4231208352481,0.7411764705882353,0.7597783572359844,0.7411764705882353,0.7893155918582438,0.7507907880133186
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,focal_loss,77.31815302231732,0.8,0.6945893089960886,0.8,0.8083333333333332,0.776590330788804
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,focal_loss,82.62003887400908,0.8,0.7376140808344198,0.8,0.7933035714285714,0.7934267427780661
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,focal_loss,84.2938606710995,0.8117647058823529,0.7460886571056062,0.8117647058823529,0.8060633484162897,0.8040425707449881
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,focal_loss,79.41938117532169,0.8117647058823529,0.7030638852672751,0.8117647058823529,0.8318828901423583,0.7870719579697908
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,focal_loss,82.87966838163489,0.7764705882352941,0.6991525423728814,0.7764705882352941,0.7666854301529223,0.7653437908496732
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,focal_loss,71.9123140222886,0.7176470588235294,0.6675358539765319,0.7176470588235294,0.7176470588235294,0.7176470588235294
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,focal_loss,64.6502259647145,0.8117647058823529,0.6923076923076923,0.8117647058823529,0.8519215686274509,0.7811725685298996
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,focal_loss,71.27450714111328,0.6941176470588235,0.5968057366362451,0.6941176470588235,0.6709394205443372,0.6760207113148289
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,focal_loss,70.08557815551758,0.7411764705882353,0.6199478487614081,0.7411764705882353,0.726886919151222,0.7072239422084623
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,focal_loss,67.75587310791016,0.6823529411764706,0.7066492829204694,0.6823529411764706,0.7486761445154558,0.6947808075555972
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,focal_loss,74.57419770184686,0.7647058823529411,0.6691655801825294,0.7647058823529411,0.7535166240409208,0.7458858543417366
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,focal_loss,78.23828950769762,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,focal_loss,75.0890661351821,0.788235294117647,0.6861147327249022,0.788235294117647,0.7878092081903184,0.7662443438914027
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,focal_loss,75.2039955587948,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,focal_loss,74.02504716760971,0.788235294117647,0.6861147327249022,0.788235294117647,0.7878092081903184,0.7662443438914027
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,focal_loss,63.436242271872125,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,focal_loss,64.2231221816119,0.8117647058823529,0.6923076923076923,0.8117647058823529,0.8519215686274509,0.7811725685298996
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,focal_loss,64.3688091951258,0.7764705882352941,0.6561277705345502,0.7764705882352941,0.7849255672785085,0.7437656143538496
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,focal_loss,64.30777700087603,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,focal_loss,63.45363603479722,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,adaptative_focal_loss,76.89053371653837,0.7411764705882353,0.6629726205997393,0.7411764705882353,0.7281447963800906,0.7305585347743586
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,adaptative_focal_loss,74.94585450116325,0.7647058823529411,0.6691655801825294,0.7647058823529411,0.7535166240409208,0.7458858543417366
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,adaptative_focal_loss,81.66349460377413,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,adaptative_focal_loss,86.53739727244658,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,adaptative_focal_loss,123.93941188139074,0.8117647058823529,0.7138200782268579,0.8117647058823529,0.819434252574269,0.7922171945701358
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,adaptative_focal_loss,70.75703861012178,0.8,0.6945893089960886,0.8,0.8083333333333332,0.776590330788804
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,adaptative_focal_loss,71.24730727251838,0.7647058823529411,0.6691655801825294,0.7647058823529411,0.7535166240409208,0.7458858543417366
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,adaptative_focal_loss,74.31906549790327,0.7529411764705882,0.6284224250325945,0.7529411764705882,0.7477381124439949,0.7167935737595181
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,adaptative_focal_loss,75.36042502908145,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,adaptative_focal_loss,73.94712107041303,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,adaptative_focal_loss,82.64276742374196,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,adaptative_focal_loss,81.30948086906882,0.7529411764705882,0.6499348109517601,0.7529411764705882,0.7393837535014006,0.7303326548997363
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,adaptative_focal_loss,82.9366054759306,0.788235294117647,0.6646023468057367,0.788235294117647,0.8120784313725491,0.7538191395961369
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,adaptative_focal_loss,84.28742648853975,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,adaptative_focal_loss,79.02683531817267,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,adaptative_focal_loss,76.73810213874368,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,adaptative_focal_loss,89.06717847936294,0.8,0.7268578878748371,0.8,0.7933014354066985,0.7900444444444444
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,adaptative_focal_loss,81.24553029677448,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,adaptative_focal_loss,77.32411409265855,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,adaptative_focal_loss,90.70366637286018,0.7529411764705882,0.6499348109517601,0.7529411764705882,0.7393837535014006,0.7303326548997363
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,cross_entropy_loss,461.7359535666073,0.7647058823529411,0.6584093872229465,0.7647058823529411,0.7561841638063675,0.7402714932126696
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,cross_entropy_loss,498.7366653442383,0.788235294117647,0.6861147327249022,0.788235294117647,0.7878092081903184,0.7662443438914027
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,cross_entropy_loss,489.9133279688218,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,cross_entropy_loss,492.14841856115004,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,cross_entropy_loss,402.7118545532227,0.8588235294117647,0.8122555410691004,0.8588235294117647,0.8562431033019269,0.8552555448408873
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,cross_entropy_loss,501.1979668112362,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,cross_entropy_loss,519.1171849867877,0.8235294117647058,0.7438070404172099,0.8235294117647058,0.8235294117647058,0.8113144543662549
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,cross_entropy_loss,543.6700091193704,0.7294117647058823,0.5792046936114733,0.7294117647058823,0.725727213962508,0.670278569291021
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,cross_entropy_loss,506.7458059871898,0.8352941176470589,0.7522816166883963,0.8352941176470589,0.8410485933503836,0.8221200980392158
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,cross_entropy_loss,528.9645314833697,0.7764705882352941,0.6453715775749674,0.7764705882352941,0.8016167870657035,0.736258948023654
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,focal_loss,80.14846370921416,0.7647058823529411,0.6584093872229465,0.7647058823529411,0.7561841638063675,0.7402714932126696
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,focal_loss,79.3545555563534,0.7764705882352941,0.666883963494133,0.7764705882352941,0.7751633986928104,0.7503068402933691
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,focal_loss,79.78688946892234,0.7764705882352941,0.6453715775749674,0.7764705882352941,0.8016167870657035,0.736258948023654
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,focal_loss,79.4907159244313,0.8,0.6945893089960886,0.8,0.8083333333333332,0.776590330788804
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,focal_loss,79.79000342873967,0.8117647058823529,0.7245762711864407,0.8117647058823529,0.8118712702472294,0.7967086834733893
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,focal_loss,73.71743751974667,0.7647058823529411,0.6476531942633638,0.7647058823529411,0.7618855761482675,0.7338399474622385
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,focal_loss,77.12897029203528,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,focal_loss,77.86787540211397,0.7764705882352941,0.6453715775749674,0.7764705882352941,0.8016167870657035,0.736258948023654
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,focal_loss,75.55944640215705,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,focal_loss,72.60794116749483,0.8,0.7268578878748371,0.8,0.7933014354066985,0.7900444444444444
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,adaptative_focal_loss,81.84483992632697,0.7529411764705882,0.6714471968709257,0.7529411764705882,0.7400694248991462,0.7406431372549019
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,adaptative_focal_loss,83.65454904892866,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,adaptative_focal_loss,101.67273909624885,0.8,0.7268578878748371,0.8,0.7933014354066985,0.7900444444444444
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,adaptative_focal_loss,84.85359075209674,0.8,0.6945893089960886,0.8,0.8083333333333332,0.776590330788804
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,adaptative_focal_loss,119.73140860164867,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,adaptative_focal_loss,86.11084850535673,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,adaptative_focal_loss,90.37798300350414,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,adaptative_focal_loss,89.82089094274184,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,adaptative_focal_loss,90.03795103185317,0.788235294117647,0.6968709256844849,0.788235294117647,0.782693947144075,0.7712972689075631
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,adaptative_focal_loss,83.54809498506434,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
